Unnamed: 0,timestamp,value,label,value_diff1,cad_score,pre_label
66,2015-09-09 10:33:00,65,0,-3,0.80,1
67,2015-09-09 10:38:00,68,0,3,0.50,0
68,2015-09-09 10:43:00,68,0,0,0.80,1
69,2015-09-09 10:48:00,70,0,2,0.80,1
70,2015-09-09 10:53:00,67,0,-3,0.80,1
71,2015-09-09 11:03:00,73,0,6,0.80,1
72,2015-09-09 11:08:00,77,0,4,0.80,1
73,2015-09-09 11:13:00,75,0,-2,0.80,1
74,2015-09-09 11:18:00,71,0,-4,0.80,1
75,2015-09-09 11:23:00,73,0,2,0.80,1
76,2015-09-09 11:43:00,68,0,-5,0.80,1
77,2015-09-09 11:48:00,58,0,-10,0.80,1
78,2015-09-09 12:03:00,65,0,7,0.70,0
79,2015-09-09 12:13:00,65,0,0,0.70,0
80,2015-09-09 12:33:00,65,0,0,0.70,0
81,2015-09-09 12:48:00,66,0,1,0.80,1
82,2015-09-09 13:08:00,74,0,8,0.80,1
83,2015-09-09 13:33:00,64,0,-10,0.80,1
84,2015-09-09 13:38:00,68,0,4,0.70,0
85,2015-09-09 13:43:00,65,0,-3,0.70,0
86,2015-09-09 13:48:00,69,0,4,0.60,0
87,2015-09-09 13:53:00,70,0,1,0.50,0
88,2015-09-09 13:58:00,64,0,-6,0.50,0
89,2015-09-09 14:08:00,65,0,1,0.50,0
90,2015-09-09 14:13:00,67,0,2,0.50,0
91,2015-09-09 14:38:00,68,0,1,0.50,0
92,2015-09-09 14:48:00,66,0,-2,0.40,0
93,2015-09-09 14:53:00,63,0,-3,0.50,0
94,2015-09-09 15:03:00,68,0,5,0.20,0
95,2015-09-09 15:08:00,68,0,0,0.10,0
96,2015-09-09 15:13:00,73,0,5,0.60,0
97,2015-09-09 15:18:00,79,0,6,0.80,1
98,2015-09-09 15:23:00,64,0,-15,0.70,0
99,2015-09-09 15:28:00,67,0,3,0.60,0
100,2015-09-09 15:38:00,62,0,-5,0.50,0
101,2015-09-09 15:43:00,68,0,6,0.40,0
102,2015-09-09 15:48:00,70,0,2,0.30,0
103,2015-09-09 16:08:00,67,0,-3,0.20,0
104,2015-09-09 16:13:00,70,0,3,0.10,0
105,2015-09-09 16:23:00,65,0,-5,0.10,0
106,2015-09-09 16:33:00,67,0,2,0.10,0
107,2015-09-09 16:43:00,71,0,4,0.20,0
108,2015-09-09 16:48:00,69,0,-2,0.30,0
109,2015-09-09 16:53:00,64,0,-5,0.10,0
110,2015-09-09 16:58:00,63,0,-1,0.10,0
111,2015-09-09 17:03:00,62,0,-1,0.00,0
112,2015-09-09 17:08:00,55,0,-7,0.00,0
113,2015-09-09 17:13:00,48,0,-7,0.80,1
114,2015-09-09 17:18:00,56,0,8,0.80,1
115,2015-09-09 17:23:00,51,0,-5,0.80,1
116,2015-09-09 17:28:00,60,0,9,0.70,0
117,2015-09-09 17:33:00,43,0,-17,0.80,1
118,2015-09-09 17:38:00,62,0,19,0.70,0
119,2015-09-09 17:43:00,70,0,8,0.60,0
120,2015-09-09 17:48:00,65,0,-5,0.50,0
121,2015-09-09 17:58:00,70,0,5,0.40,0
122,2015-09-09 18:03:00,67,0,-3,0.30,0
123,2015-09-09 18:13:00,70,0,3,0.30,0
124,2015-09-09 18:18:00,67,0,-3,0.20,0
125,2015-09-09 18:23:00,69,0,2,0.20,0
126,2015-09-09 18:28:00,69,0,0,0.20,0
127,2015-09-09 18:38:00,68,0,-1,0.20,0
128,2015-09-09 18:43:00,67,0,-1,0.10,0
129,2015-09-09 19:03:00,66,0,-1,0.00,0
130,2015-09-09 19:38:00,63,0,-3,0.10,0
131,2015-09-09 19:48:00,68,0,5,0.10,0
132,2015-09-09 20:03:00,68,0,0,0.10,0
133,2015-09-09 20:13:00,65,0,-3,0.10,0
134,2015-09-09 20:18:00,60,0,-5,0.00,0
135,2015-09-09 20:23:00,65,0,5,0.00,0
136,2015-09-09 20:38:00,64,0,-1,0.10,0
137,2015-09-09 20:58:00,57,0,-7,0.00,0
138,2015-09-09 21:13:00,57,0,0,0.00,0
139,2015-09-09 21:28:00,62,0,5,0.00,0
140,2015-09-09 21:33:00,55,0,-7,0.00,0
141,2015-09-09 21:48:00,61,0,6,0.00,0
142,2015-09-09 21:53:00,61,0,0,0.00,0
143,2015-09-09 22:33:00,58,0,-3,0.10,0
144,2015-09-09 22:41:00,65,0,7,0.10,0
145,2015-09-09 23:38:00,65,0,0,0.10,0
146,2015-09-09 23:53:00,62,0,-3,0.10,0
147,2015-09-10 05:33:00,68,0,6,0.10,0
148,2015-09-10 05:45:00,61,0,-7,0.10,0
149,2015-09-10 08:00:00,62,0,1,0.10,0
150,2015-09-10 08:18:00,73,0,11,0.10,0
151,2015-09-10 08:33:00,70,0,-3,0.10,0
152,2015-09-10 08:43:00,65,0,-5,0.10,0
153,2015-09-10 08:53:00,65,0,0,0.00,0
154,2015-09-10 09:13:00,61,0,-4,0.00,0
155,2015-09-10 09:23:00,64,0,3,0.00,0
156,2015-09-10 09:28:00,62,0,-2,0.00,0
157,2015-09-10 09:48:00,75,0,13,0.00,0
158,2015-09-10 09:52:00,66,0,-9,0.00,0
159,2015-09-10 10:02:00,71,0,5,0.00,0
160,2015-09-10 10:07:00,66,0,-5,0.00,0
161,2015-09-10 10:22:00,67,0,1,0.00,0
162,2015-09-10 10:27:00,65,0,-2,0.00,0
163,2015-09-10 10:32:00,67,0,2,0.00,0
164,2015-09-10 10:42:00,67,0,0,0.00,0
165,2015-09-10 10:47:00,65,0,-2,0.00,0
166,2015-09-10 10:52:00,68,0,3,0.00,0
167,2015-09-10 11:27:00,64,0,-4,0.00,0
168,2015-09-10 11:37:00,72,0,8,0.00,0
169,2015-09-10 11:42:00,62,0,-10,0.10,0
170,2015-09-10 11:47:00,72,0,10,0.50,0
171,2015-09-10 11:52:00,72,0,0,0.60,0
172,2015-09-10 11:57:00,68,0,-4,0.60,0
173,2015-09-10 12:07:00,64,0,-4,0.80,1
174,2015-09-10 12:12:00,63,0,-1,0.70,0
175,2015-09-10 12:37:00,65,0,2,0.70,0
176,2015-09-10 12:42:00,72,0,7,0.80,1
177,2015-09-10 12:57:00,67,0,-5,0.60,0
178,2015-09-10 13:07:00,66,0,-1,0.40,0
179,2015-09-10 13:17:00,71,0,5,0.50,0
180,2015-09-10 13:32:00,71,0,0,0.20,0
181,2015-09-10 13:42:00,67,0,-4,0.20,0
182,2015-09-10 13:47:00,68,0,1,0.10,0
183,2015-09-10 14:02:00,65,0,-3,0.00,0
184,2015-09-10 14:07:00,70,0,5,0.40,0
185,2015-09-10 14:17:00,71,0,1,0.70,0
186,2015-09-10 14:32:00,65,0,-6,0.70,0
187,2015-09-10 14:37:00,69,0,4,0.80,1
188,2015-09-10 14:42:00,69,0,0,0.80,1
189,2015-09-10 14:47:00,69,0,0,0.70,0
190,2015-09-10 14:57:00,69,0,0,0.40,0
191,2015-09-10 15:02:00,71,0,2,0.00,0
192,2015-09-10 15:07:00,64,0,-7,0.00,0
193,2015-09-10 15:12:00,64,0,0,0.10,0
194,2015-09-10 15:17:00,66,0,2,0.30,0
195,2015-09-10 15:22:00,76,0,10,0.80,1
196,2015-09-10 15:27:00,64,0,-12,0.80,1
197,2015-09-10 15:32:00,67,0,3,0.30,0
198,2015-09-10 15:37:00,64,0,-3,0.40,0
199,2015-09-10 15:42:00,70,0,6,0.10,0
200,2015-09-10 15:47:00,70,0,0,0.00,0
201,2015-09-10 15:52:00,68,0,-2,0.00,0
202,2015-09-10 15:57:00,69,0,1,0.00,0
203,2015-09-10 16:02:00,68,0,-1,0.00,0
204,2015-09-10 16:12:00,68,0,0,0.00,0
205,2015-09-10 16:17:00,69,0,1,0.00,0
206,2015-09-10 16:22:00,63,0,-6,0.70,0
207,2015-09-10 16:27:00,67,0,4,0.70,0
208,2015-09-10 16:32:00,66,0,-1,0.00,0
209,2015-09-10 16:37:00,68,0,2,0.00,0
210,2015-09-10 16:42:00,66,0,-2,0.00,0
211,2015-09-10 16:47:00,67,0,1,0.00,0
212,2015-09-10 16:52:00,67,0,0,0.10,0
213,2015-09-10 16:57:00,68,0,1,0.10,0
214,2015-09-10 17:02:00,64,0,-4,0.20,0
215,2015-09-10 17:07:00,67,0,3,0.30,0
216,2015-09-10 17:12:00,62,0,-5,0.20,0
217,2015-09-10 17:17:00,67,0,5,0.20,0
218,2015-09-10 17:22:00,66,0,-1,0.50,0
219,2015-09-10 17:32:00,66,0,0,0.60,0
220,2015-09-10 17:37:00,67,0,1,0.10,0
221,2015-09-10 17:42:00,62,0,-5,0.80,1
222,2015-09-10 17:47:00,63,0,1,0.80,1
223,2015-09-10 17:52:00,66,0,3,0.80,1
224,2015-09-10 18:07:00,69,0,3,0.60,0
225,2015-09-10 18:12:00,70,0,1,0.60,0
226,2015-09-10 18:17:00,70,0,0,0.70,0
227,2015-09-10 18:22:00,67,0,-3,0.80,1
228,2015-09-10 18:37:00,66,0,-1,0.70,0
229,2015-09-10 18:42:00,68,0,2,0.60,0
230,2015-09-10 18:47:00,71,0,3,0.80,1
231,2015-09-10 18:52:00,62,0,-9,0.80,1
232,2015-09-10 18:57:00,68,0,6,0.70,0
233,2015-09-10 19:32:00,62,0,-6,0.60,0
234,2015-09-10 19:37:00,64,0,2,0.50,0
235,2015-09-10 19:47:00,69,0,5,0.00,0
236,2015-09-10 19:57:00,63,0,-6,0.00,0
237,2015-09-10 20:02:00,64,0,1,0.00,0
238,2015-09-10 21:02:00,62,0,-2,0.00,0
239,2015-09-10 21:12:00,69,0,7,0.20,0
240,2015-09-10 21:27:00,65,0,-4,0.30,0
241,2015-09-10 21:57:00,56,0,-9,0.80,1
242,2015-09-10 22:12:00,64,0,8,0.80,1
243,2015-09-10 23:42:00,70,0,6,0.80,1
244,2015-09-10 23:47:00,61,0,-9,0.80,1
245,2015-09-11 05:27:00,64,0,3,0.80,1
246,2015-09-11 05:47:00,68,0,4,0.70,0
247,2015-09-11 06:17:00,65,0,-3,0.70,0
248,2015-09-11 06:37:00,70,0,5,0.30,0
249,2015-09-11 06:42:00,65,0,-5,0.40,0
250,2015-09-11 06:57:00,65,0,0,0.50,0
251,2015-09-11 07:07:00,70,0,5,0.80,1
252,2015-09-11 07:12:00,73,0,3,0.80,1
253,2015-09-11 07:32:00,69,0,-4,0.70,0
254,2015-09-11 07:42:00,68,0,-1,0.70,0
255,2015-09-11 08:12:00,65,0,-3,0.40,0
256,2015-09-11 08:42:00,68,0,3,0.30,0
257,2015-09-11 08:47:00,69,0,1,0.30,0
258,2015-09-11 09:12:00,71,0,2,0.40,0
259,2015-09-11 09:17:00,70,0,-1,0.30,0
260,2015-09-11 09:27:00,64,0,-6,0.10,0
261,2015-09-11 09:32:00,68,0,4,0.00,0
262,2015-09-11 09:37:00,70,0,2,0.00,0
263,2015-09-11 09:52:00,66,0,-4,0.00,0
264,2015-09-11 09:57:00,71,0,5,0.40,0
265,2015-09-11 10:07:00,68,0,-3,0.30,0
266,2015-09-11 10:27:00,63,0,-5,0.30,0
267,2015-09-11 10:39:00,66,0,3,0.40,0
268,2015-09-11 10:49:00,65,0,-1,0.50,0
269,2015-09-11 11:19:00,69,0,4,0.30,0
270,2015-09-11 11:29:00,70,0,1,0.20,0
271,2015-09-11 11:34:00,67,0,-3,0.10,0
272,2015-09-11 11:39:00,63,0,-4,0.30,0
273,2015-09-11 11:44:00,68,0,5,0.20,0
274,2015-09-11 11:54:00,71,0,3,0.20,0
275,2015-09-11 12:04:00,60,0,-11,0.80,1
276,2015-09-11 12:14:00,81,0,21,0.80,1
277,2015-09-11 12:39:00,69,0,-12,0.70,0
278,2015-09-11 12:44:00,71,0,2,0.60,0
279,2015-09-11 12:49:00,64,0,-7,0.50,0
280,2015-09-11 12:54:00,65,0,1,0.40,0
281,2015-09-11 12:59:00,69,0,4,0.30,0
282,2015-09-11 13:09:00,66,0,-3,0.20,0
283,2015-09-11 13:24:00,65,0,-1,0.10,0
284,2015-09-11 13:29:00,67,0,2,0.00,0
285,2015-09-11 13:39:00,67,0,0,0.00,0
286,2015-09-11 13:44:00,66,0,-1,0.00,0
287,2015-09-11 13:49:00,69,0,3,0.00,0
288,2015-09-11 13:54:00,70,0,1,0.00,0
289,2015-09-11 14:04:00,65,0,-5,0.00,0
290,2015-09-11 14:14:00,68,0,3,0.00,0
291,2015-09-11 14:19:00,68,0,0,0.00,0
292,2015-09-11 14:24:00,66,0,-2,0.00,0
293,2015-09-11 14:29:00,67,0,1,0.00,0
294,2015-09-11 14:39:00,66,0,-1,0.00,0
295,2015-09-11 14:44:00,67,0,1,0.00,0
296,2015-09-11 14:54:00,66,0,-1,0.00,0
297,2015-09-11 14:59:00,65,0,-1,0.00,0
298,2015-09-11 15:09:00,69,0,4,0.00,0
299,2015-09-11 15:14:00,69,0,0,0.00,0
300,2015-09-11 15:19:00,70,0,1,0.00,0
301,2015-09-11 15:24:00,67,0,-3,0.00,0
302,2015-09-11 15:29:00,68,0,1,0.00,0
303,2015-09-11 15:34:00,64,1,-4,0.00,0
304,2015-09-11 15:39:00,66,1,2,0.00,0
305,2015-09-11 15:44:00,66,1,0,0.00,0
306,2015-09-11 15:49:00,62,1,-4,0.00,0
307,2015-09-11 15:54:00,66,1,4,0.00,0
308,2015-09-11 15:59:00,60,1,-6,0.10,0
309,2015-09-11 16:04:00,66,1,6,0.00,0
310,2015-09-11 16:09:00,68,1,2,0.00,0
311,2015-09-11 16:14:00,64,1,-4,0.10,0
312,2015-09-11 16:19:00,66,1,2,0.00,0
313,2015-09-11 16:24:00,60,1,-6,0.80,1
314,2015-09-11 16:29:00,70,1,10,0.60,0
315,2015-09-11 16:34:00,65,1,-5,0.00,0
316,2015-09-11 16:39:00,59,1,-6,0.00,0
317,2015-09-11 16:44:00,23,1,-36,0.80,1
318,2015-09-11 16:49:00,52,1,29,0.80,1
319,2015-09-11 16:54:00,56,1,4,0.80,1
320,2015-09-11 16:59:00,67,1,11,0.80,1
321,2015-09-11 17:04:00,63,1,-4,0.80,1
322,2015-09-11 17:09:00,61,1,-2,0.80,1
323,2015-09-11 17:14:00,65,1,4,0.80,1
324,2015-09-11 17:19:00,63,1,-2,0.80,1
325,2015-09-11 17:24:00,62,1,-1,0.80,1
326,2015-09-11 17:29:00,66,1,4,0.80,1
327,2015-09-11 17:34:00,62,1,-4,0.80,1
328,2015-09-11 17:39:00,70,1,8,0.80,1
329,2015-09-11 17:44:00,68,1,-2,0.80,1
330,2015-09-11 17:49:00,69,1,1,0.80,1
331,2015-09-11 17:54:00,69,1,0,0.80,1
332,2015-09-11 17:59:00,69,0,0,0.80,1
333,2015-09-11 18:04:00,64,0,-5,0.80,1
334,2015-09-11 18:09:00,68,0,4,0.50,0
335,2015-09-11 18:11:00,70,0,2,0.60,0
336,2015-09-11 18:16:00,65,0,-5,0.50,0
337,2015-09-11 18:21:00,70,0,5,0.80,1
338,2015-09-11 18:26:00,67,0,-3,0.80,1
339,2015-09-11 18:31:00,64,0,-3,0.80,1
340,2015-09-11 18:36:00,67,0,3,0.80,1
341,2015-09-11 18:41:00,67,0,0,0.80,1
342,2015-09-11 18:51:00,68,0,1,0.80,1
343,2015-09-11 18:56:00,68,0,0,0.80,1
344,2015-09-11 19:01:00,68,0,0,0.80,1
345,2015-09-11 19:26:00,63,0,-5,0.80,1
346,2015-09-11 19:41:00,62,0,-1,0.80,1
347,2015-09-11 19:46:00,69,0,7,0.80,1
348,2015-09-11 20:01:00,61,0,-8,0.80,1
349,2015-09-11 20:06:00,58,0,-3,0.80,1
350,2015-09-11 20:16:00,61,0,3,0.80,1
351,2015-09-11 20:26:00,63,0,2,0.80,1
352,2015-09-11 20:36:00,62,0,-1,0.80,1
353,2015-09-11 20:46:00,66,0,4,0.80,1
354,2015-09-11 20:51:00,65,0,-1,0.80,1
355,2015-09-11 21:01:00,60,0,-5,0.80,1
356,2015-09-11 21:21:00,64,0,4,0.80,1
357,2015-09-11 21:51:00,59,0,-5,0.00,0
358,2015-09-11 21:56:00,56,0,-3,0.00,0
359,2015-09-11 21:59:00,47,0,-9,0.00,0
360,2015-09-11 22:16:00,60,0,13,0.10,0
361,2015-09-11 22:41:00,56,0,-4,0.20,0
362,2015-09-11 23:41:00,57,0,1,0.30,0
363,2015-09-12 00:16:00,79,0,22,0.40,0
364,2015-09-12 00:46:00,62,0,-17,0.50,0
365,2015-09-12 02:56:00,64,0,2,0.60,0
366,2015-09-12 03:41:00,58,0,-6,0.70,0
367,2015-09-12 05:06:00,78,0,20,0.80,1
368,2015-09-12 06:51:00,75,0,-3,0.80,1
369,2015-09-12 07:11:00,71,0,-4,0.80,1
370,2015-09-12 07:41:00,70,0,-1,0.80,1
371,2015-09-12 07:51:00,73,0,3,0.80,1
372,2015-09-12 08:01:00,70,0,-3,0.80,1
373,2015-09-12 08:16:00,70,0,0,0.80,1
374,2015-09-12 08:46:00,80,0,10,0.80,1
375,2015-09-12 08:56:00,66,0,-14,0.80,1
376,2015-09-12 09:16:00,68,0,2,0.80,1
377,2015-09-12 09:21:00,76,0,8,0.80,1
378,2015-09-12 09:26:00,66,0,-10,0.80,1
379,2015-09-12 09:56:00,69,0,3,0.80,1
380,2015-09-12 10:06:00,69,0,0,0.80,1
381,2015-09-12 10:16:00,70,0,1,0.80,1
382,2015-09-12 10:46:00,72,0,2,0.80,1
383,2015-09-12 10:51:00,67,0,-5,0.80,1
384,2015-09-12 10:56:00,71,0,4,0.80,1
385,2015-09-12 11:06:00,64,0,-7,0.80,1
386,2015-09-12 11:31:00,67,0,3,0.80,1
387,2015-09-12 11:41:00,75,0,8,0.80,1
388,2015-09-12 11:46:00,68,0,-7,0.80,1
389,2015-09-12 12:06:00,67,0,-1,0.80,1
390,2015-09-12 12:11:00,71,0,4,0.80,1
391,2015-09-12 12:16:00,65,0,-6,0.80,1
392,2015-09-12 12:26:00,67,0,2,0.80,1
393,2015-09-12 12:31:00,77,0,10,0.80,1
394,2015-09-12 12:36:00,67,0,-10,0.80,1
395,2015-09-12 12:46:00,67,0,0,0.80,1
396,2015-09-12 12:51:00,68,0,1,0.80,1
397,2015-09-12 13:06:00,70,0,2,0.80,1
398,2015-09-12 13:11:00,67,0,-3,0.80,1
399,2015-09-12 13:16:00,62,0,-5,0.40,0
400,2015-09-12 13:21:00,67,0,5,0.12,0
401,2015-09-12 13:36:00,67,0,0,0.12,0
402,2015-09-12 13:41:00,65,0,-2,0.11,0
403,2015-09-12 14:16:00,73,0,8,0.11,0
404,2015-09-12 14:21:00,69,0,-4,0.11,0
405,2015-09-12 14:31:00,70,0,1,0.11,0
406,2015-09-12 14:41:00,70,0,0,0.11,0
407,2015-09-12 14:56:00,69,0,-1,0.10,0
408,2015-09-12 15:01:00,72,0,3,0.10,0
409,2015-09-12 15:11:00,70,0,-2,0.10,0
410,2015-09-12 15:16:00,64,0,-6,0.10,0
411,2015-09-12 15:21:00,68,0,4,0.10,0
412,2015-09-12 15:31:00,66,0,-2,0.09,0
413,2015-09-12 15:36:00,72,0,6,0.09,0
414,2015-09-12 15:41:00,71,0,-1,0.09,0
415,2015-09-12 15:46:00,68,0,-3,0.09,0
416,2015-09-12 15:51:00,66,0,-2,0.09,0
417,2015-09-12 15:56:00,70,0,4,0.08,0
418,2015-09-12 16:01:00,68,0,-2,0.08,0
419,2015-09-12 16:11:00,65,0,-3,0.08,0
420,2015-09-12 16:16:00,72,0,7,0.08,0
421,2015-09-12 16:21:00,65,0,-7,0.08,0
422,2015-09-12 16:31:00,71,0,6,0.07,0
423,2015-09-12 16:36:00,65,0,-6,0.07,0
424,2015-09-12 16:41:00,64,0,-1,0.07,0
425,2015-09-12 16:46:00,69,0,5,0.07,0
426,2015-09-12 16:51:00,68,0,-1,0.07,0
427,2015-09-12 16:56:00,72,0,4,0.06,0
428,2015-09-12 17:01:00,71,0,-1,0.06,0
429,2015-09-12 17:06:00,69,0,-2,0.06,0
430,2015-09-12 17:21:00,71,0,2,0.06,0
431,2015-09-12 17:46:00,69,0,-2,0.06,0
432,2015-09-12 18:21:00,73,0,4,0.05,0
433,2015-09-12 18:41:00,70,0,-3,0.05,0
434,2015-09-12 19:01:00,68,0,-2,0.05,0
435,2015-09-12 19:21:00,62,0,-6,0.05,0
436,2015-09-12 19:26:00,69,0,7,0.05,0
437,2015-09-12 19:46:00,72,0,3,0.04,0
438,2015-09-12 19:51:00,65,0,-7,0.04,0
439,2015-09-12 20:06:00,60,0,-5,0.04,0
440,2015-09-12 20:31:00,62,0,2,0.04,0
441,2015-09-12 20:51:00,66,0,4,0.04,0
442,2015-09-12 21:21:00,68,0,2,0.03,0
443,2015-09-12 21:36:00,63,0,-5,0.03,0
444,2015-09-12 21:51:00,70,0,7,0.03,0
445,2015-09-12 22:46:00,74,0,4,0.03,0
446,2015-09-12 23:01:00,62,0,-12,0.03,0
447,2015-09-12 23:06:00,59,0,-3,0.02,0
448,2015-09-12 23:31:00,59,0,0,0.02,0
449,2015-09-13 06:31:00,62,0,3,0.02,0
450,2015-09-13 07:51:00,70,0,8,0.02,0
451,2015-09-13 08:01:00,62,0,-8,0.02,0
452,2015-09-13 08:26:00,67,0,5,0.01,0
453,2015-09-13 09:21:00,69,0,2,0.01,0
454,2015-09-13 09:26:00,72,0,3,0.01,0
455,2015-09-13 09:41:00,67,0,-5,0.01,0
456,2015-09-13 10:06:00,69,0,2,0.01,0
457,2015-09-13 10:11:00,72,0,3,0.00,0
458,2015-09-13 10:16:00,65,0,-7,0.00,0
459,2015-09-13 10:46:00,76,0,11,0.00,0
460,2015-09-13 10:51:00,67,0,-9,0.00,0
461,2015-09-13 10:56:00,72,0,5,0.00,0
462,2015-09-13 11:06:00,70,0,-2,0.00,0
463,2015-09-13 11:11:00,65,0,-5,0.00,0
464,2015-09-13 11:26:00,71,0,6,0.00,0
465,2015-09-13 11:31:00,69,0,-2,0.00,0
466,2015-09-13 11:46:00,64,0,-5,0.00,0
467,2015-09-13 11:51:00,67,0,3,0.00,0
468,2015-09-13 11:56:00,69,0,2,0.00,0
469,2015-09-13 12:06:00,66,0,-3,0.00,0
470,2015-09-13 12:21:00,73,0,7,0.00,0
471,2015-09-13 12:26:00,70,0,-3,0.00,0
472,2015-09-13 12:31:00,66,0,-4,0.00,0
473,2015-09-13 12:41:00,66,0,0,0.00,0
474,2015-09-13 12:53:00,66,0,0,0.00,0
475,2015-09-13 12:58:00,70,0,4,0.00,0
476,2015-09-13 13:03:00,67,0,-3,0.00,0
477,2015-09-13 13:08:00,72,0,5,0.00,0
478,2015-09-13 13:13:00,69,0,-3,0.00,0
479,2015-09-13 13:18:00,66,0,-3,0.00,0
480,2015-09-13 13:23:00,68,0,2,0.00,0
481,2015-09-13 13:28:00,65,0,-3,0.00,0
482,2015-09-13 13:38:00,67,0,2,0.00,0
483,2015-09-13 13:43:00,64,0,-3,0.00,0
484,2015-09-13 13:53:00,66,0,2,0.00,0
485,2015-09-13 13:58:00,68,0,2,0.00,0
486,2015-09-13 14:13:00,68,0,0,0.00,0
487,2015-09-13 14:23:00,67,0,-1,0.00,0
488,2015-09-13 14:28:00,59,0,-8,0.00,0
489,2015-09-13 14:38:00,64,0,5,0.00,0
490,2015-09-13 14:48:00,67,0,3,0.00,0
491,2015-09-13 14:53:00,65,0,-2,0.00,0
492,2015-09-13 15:13:00,67,0,2,0.00,0
493,2015-09-13 15:23:00,66,0,-1,0.00,0
494,2015-09-13 15:28:00,68,0,2,0.00,0
495,2015-09-13 15:33:00,66,0,-2,0.00,0
496,2015-09-13 15:38:00,72,0,6,0.00,0
497,2015-09-13 15:43:00,71,0,-1,0.00,0
498,2015-09-13 15:48:00,69,0,-2,0.00,0
499,2015-09-13 16:03:00,61,0,-8,0.00,0
500,2015-09-13 16:08:00,67,0,6,0.00,0
501,2015-09-13 16:18:00,66,0,-1,0.00,0
502,2015-09-13 16:28:00,74,0,8,0.00,0
503,2015-09-13 16:48:00,65,0,-9,0.00,0
504,2015-09-13 16:53:00,69,0,4,0.00,0
505,2015-09-13 16:58:00,64,0,-5,0.00,0
506,2015-09-13 17:03:00,67,0,3,0.00,0
