prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
0.5926266771731042,1,1.0,0,1,1,0,0,0,0,4,3,0
0.39624620118294496,1,1.0,0,0,2,1,0,0,0,4,2,0
-1.4863008548369614,-1,-1.0,0,0,2,0,0,1,0,4,1,0
0.24845169900740804,1,1.0,0,1,0,1,0,0,2,4,0,0
0.3645723252035206,1,1.0,0,0,0,0,0,2,1,4,0,0
-0.6535616326737571,-1,-1.0,0,0,2,1,0,1,2,4,2,0
0.7489985632316397,1,1.0,0,1,0,0,0,0,0,4,2,0
-1.739870280063028,-1,-1.0,0,0,0,0,0,1,0,4,1,0
0.8700491690892741,1,1.0,0,0,2,1,1,0,0,4,2,0
-1.0285191478173394,-1,-1.0,0,0,2,1,0,1,0,4,1,1
0.31050737954238405,1,1.0,0,1,2,1,1,0,0,4,0,0
0.66962946279866,1,1.0,0,0,2,0,1,0,0,4,2,0
0.7160927112486671,1,1.0,0,1,2,1,0,1,2,4,2,0
0.156412210372032,1,1.0,0,0,2,1,1,1,1,4,0,0
0.04013090661108812,1,1.0,0,0,2,2,0,0,0,4,0,0
0.5932627655010804,1,1.0,0,1,0,0,0,1,2,4,2,0
-0.21324166367230107,1,-1.0,0,0,2,1,0,1,2,4,3,0
0.6730753622894305,1,1.0,2,1,2,2,0,0,0,4,0,0
0.11765892081608229,1,1.0,2,0,0,0,0,0,0,4,0,0
0.7897023518631037,1,1.0,2,1,2,2,0,0,0,4,2,0
-1.4759285614323852,-1,-1.0,2,1,0,0,0,1,0,4,2,0
-1.783774624475141,-1,-1.0,2,0,2,2,0,2,1,4,1,0
0.10868881987948717,1,1.0,2,1,0,0,1,0,0,4,0,1
0.31182402779830876,1,1.0,2,0,2,0,1,1,2,4,3,0
0.747306629742758,1,1.0,2,1,0,1,0,1,2,4,0,0
-1.1275028920538892,-1,-1.0,2,1,0,2,0,2,2,4,1,0
0.01713290191913592,1,1.0,2,0,0,0,0,0,0,4,0,1
-1.5229020795617212,-1,-1.0,2,1,2,1,0,2,1,4,2,0
0.34549147354478293,1,1.0,2,0,1,1,0,0,0,4,2,0
0.5259903181003731,1,1.0,2,0,1,2,0,2,1,4,0,0
0.13264543254948663,1,1.0,2,1,2,1,0,0,0,4,2,0
1.2609462300655956,1,1.0,2,1,2,1,0,0,0,4,0,0
0.29214876009963836,1,1.0,2,0,1,0,1,0,0,4,2,0
-0.6812302019793605,-1,-1.0,2,1,2,2,1,0,0,4,2,0
-1.478324817623831,-1,-1.0,2,1,2,0,1,0,0,4,2,0
0.5369502101267092,1,1.0,2,1,2,0,1,1,2,4,2,0
0.13264543254948663,-1,1.0,2,1,2,1,0,0,0,4,2,0
-1.4222618402833853,-1,-1.0,2,1,2,0,1,1,0,4,1,0
-1.584413909051778,-1,-1.0,2,0,2,2,0,2,2,4,2,0
-1.2715648047964707,-1,-1.0,2,0,1,1,0,1,0,4,1,0
0.2744804843026457,1,1.0,2,1,2,1,1,0,0,4,0,1
-0.9532908089832757,-1,-1.0,3,1,2,2,0,0,0,4,2,1
-0.641951855535299,1,-1.0,3,1,2,0,1,0,0,4,2,0
0.7743832803713295,1,1.0,3,0,0,0,0,2,1,4,1,1
0.6203471937892376,1,1.0,3,1,2,2,0,2,1,4,2,1
-1.3994912809262243,-1,-1.0,3,1,2,1,1,2,0,4,2,0
-1.396494728007163,-1,-1.0,3,1,2,1,1,0,0,4,2,0
-1.1834717248477975,-1,-1.0,3,1,2,0,1,0,0,4,1,0
0.967384639274512,1,1.0,3,1,2,0,1,0,0,4,0,0
0.24092070384013897,1,1.0,3,0,2,0,0,0,0,4,0,1
-0.641951855535299,-1,-1.0,3,1,2,0,1,0,0,4,2,0
1.548535587051959,1,1.0,3,1,2,0,0,0,2,4,0,0
-0.641951855535299,-1,-1.0,3,1,2,0,1,0,0,4,2,0
0.8648652157862943,1,1.0,1,1,0,0,1,0,2,2,3,0
0.2800021531158563,1,1.0,1,1,0,0,0,0,2,2,0,0
0.4217297747659362,1,1.0,1,0,0,0,0,0,0,2,1,0
0.2800021531158563,1,1.0,1,1,0,0,0,0,2,2,0,0
-0.9020859795406041,-1,-1.0,1,1,0,0,0,1,2,2,2,1
0.4217297747659362,-1,1.0,1,0,0,0,0,0,0,2,1,0
-1.3451706058271402,-1,-1.0,1,0,0,0,0,1,0,2,1,0
0.6952480269486065,1,1.0,1,0,0,0,0,0,0,2,3,0
-1.700616861399269,-1,-1.0,1,1,1,0,0,1,0,2,1,0
0.7749766366725069,1,1.0,1,1,0,0,0,0,0,2,0,0
0.25409567697515,1,1.0,1,0,1,0,0,0,0,2,0,1
-1.8551771153207623,-1,-1.0,1,1,0,0,1,0,0,2,1,0
-1.8551771153207623,-1,-1.0,1,1,0,0,1,0,0,2,1,0
-0.7989004410235323,-1,-1.0,1,0,2,0,1,0,0,2,1,0
-0.9877138612128671,-1,-1.0,1,0,2,2,0,2,2,2,1,1
1.6066401302546214,1,1.0,1,0,2,1,0,0,0,2,2,0
1.3663876558035013,1,1.0,1,1,0,0,0,0,0,2,3,1
0.7749766366725069,1,1.0,1,1,0,0,0,0,0,2,0,0
0.7806178508942256,1,1.0,1,1,0,2,1,0,0,2,2,1
-1.5080727190504277,-1,-1.0,1,1,0,0,1,0,0,2,2,0
0.2569086835866156,-1,1.0,1,1,1,0,0,0,0,2,2,0
0.026205326767349726,1,1.0,1,0,0,0,1,0,0,2,3,0
0.8352116564211494,1,1.0,1,1,2,1,0,0,0,2,3,0
-1.0878823617304332,-1,-1.0,1,1,2,0,0,1,0,2,1,0
0.18940836750091397,-1,1.0,1,0,2,0,0,0,0,2,1,0
-0.92583424800901,-1,-1.0,1,0,2,0,0,1,0,2,1,0
0.1535927410218253,1,1.0,1,0,0,0,1,0,0,2,0,0
0.9776370280660829,1,1.0,1,0,2,0,0,0,0,2,2,0
0.33005290373539486,1,1.0,1,0,2,1,0,1,1,2,3,0
-1.1707178203577089,-1,-1.0,1,1,0,0,1,0,0,2,1,1
0.6652140076510593,1,1.0,1,1,0,0,0,0,2,2,2,1
-1.3451706058271402,-1,-1.0,1,0,0,0,0,1,0,2,1,0
1.3451882087453848,1,1.0,4,0,0,0,0,0,0,2,3,0
0.43135138582869176,-1,1.0,4,0,0,0,1,0,0,2,2,0
0.013586242641144313,-1,1.0,4,1,0,0,0,0,0,2,2,0
0.04446258619489797,1,1.0,4,0,1,2,1,2,1,2,0,0
-0.8199506452282215,-1,-1.0,4,1,0,0,0,2,2,2,1,0
-0.932732618310608,-1,-1.0,4,1,2,0,0,1,0,2,2,0
-0.37615005055486594,-1,-1.0,4,1,0,0,0,1,2,2,1,1
-0.011854701321405552,1,-1.0,4,1,0,0,1,0,0,2,0,0
-0.16390690952326797,-1,-1.0,4,1,0,0,0,0,0,2,1,1
0.013586242641144313,-1,1.0,4,1,0,0,0,0,0,2,2,0
-0.7385067396401874,-1,-1.0,4,0,1,0,0,1,0,2,1,0
0.06402382404725124,1,1.0,4,1,0,0,0,0,0,2,0,0
0.15281338590819077,1,1.0,4,1,2,0,0,0,0,2,0,0
-0.011854701321405552,1,-1.0,4,1,0,0,1,0,0,2,0,0
-0.05698709591582356,-1,-1.0,4,0,1,0,0,0,0,2,1,0
-0.7895286489068979,-1,-1.0,4,1,2,0,0,1,2,2,1,0
0.4896500674827384,1,1.0,4,0,2,0,0,0,0,2,3,0
-0.015404894193209345,-1,-1.0,4,0,1,0,0,1,2,2,2,1
0.10792994346520042,1,1.0,4,0,2,0,0,0,2,2,0,0
-0.09726392256052714,-1,-1.0,4,0,0,0,0,0,0,2,1,1
-0.13228863334826824,1,-1.0,4,1,2,0,1,0,0,2,0,0
-0.5480389649846895,-1,-1.0,4,0,2,0,1,0,0,2,1,0
-0.16512829941384988,-1,-1.0,4,0,2,0,0,1,2,2,1,1
-0.06909414950856355,1,-1.0,4,1,0,1,0,1,2,2,0,1
0.5897733120387996,1,1.0,4,1,0,0,0,0,0,2,3,0
0.5712255434255493,-1,1.0,4,0,0,0,0,0,0,2,2,0
-0.5517322467607987,-1,-1.0,4,1,2,1,0,1,2,2,2,0
0.033306379782633136,-1,1.0,4,0,2,0,0,0,0,2,1,1
0.011097513027200356,1,1.0,4,0,2,0,1,0,0,2,2,1
-0.2931374594369403,-1,-1.0,4,1,2,1,1,1,0,2,2,0
-0.05014171344739121,1,-1.0,4,0,1,0,1,0,0,2,0,1
0.16015295249453454,1,1.0,4,1,2,0,0,0,2,2,0,0
0.43135138582869176,1,1.0,4,0,0,0,1,0,0,2,2,0
-1.8974679160452659,-1,-1.0,4,1,0,0,1,2,0,2,1,1
-0.8071743271472841,-1,-1.0,4,1,0,0,0,1,0,2,1,1
-0.7892569421339458,-1,-1.0,4,1,0,0,1,1,0,2,1,0
-0.023076493880890368,-1,-1.0,4,0,0,0,0,1,0,2,2,0
-0.5557513123785127,-1,-1.0,4,1,0,0,0,1,2,2,1,0
-0.216891349640359,1,-1.0,4,1,2,0,1,0,0,2,2,0
0.18120286036426092,-1,1.0,4,0,2,0,0,0,0,2,2,0
-0.216891349640359,-1,-1.0,4,1,2,0,1,0,0,2,2,0
-0.18084892679517814,-1,-1.0,4,0,2,1,0,1,2,2,1,1
-0.35969135299293087,-1,-1.0,4,0,1,0,0,1,2,2,1,0
-0.7895286489068979,-1,-1.0,4,1,2,0,0,1,2,2,1,0
-0.2358780594441524,-1,-1.0,4,0,2,0,0,0,0,2,1,0
0.03203161357102303,1,1.0,4,1,0,1,0,0,0,2,0,0
0.03203161357102303,1,1.0,4,1,0,1,0,0,0,2,0,0
-0.12107609330307888,1,-1.0,4,0,2,0,1,0,0,2,0,0
-0.17498084939015268,-1,-1.0,4,0,0,0,0,1,2,2,2,0
-0.2575427057402844,-1,-1.0,4,1,2,1,0,1,0,2,2,1
0.19370955173180784,1,1.0,4,1,0,0,0,1,0,2,3,0
-0.06561406798693259,1,-1.0,4,1,2,1,0,1,2,2,0,0
-1.0700104390033567,-1,-1.0,4,0,2,0,0,2,0,2,2,0
-0.2358780594441524,-1,-1.0,4,0,2,0,0,0,0,2,1,0
-0.24067495236817593,-1,-1.0,4,0,2,1,0,2,1,2,1,1
-0.9562381512898028,-1,-1.0,4,0,2,0,0,1,0,2,1,0
-0.7133216386195708,-1,-1.0,4,1,2,1,0,1,2,2,1,1
0.2592500381563839,1,1.0,4,1,2,0,1,1,2,2,3,0
-0.4131860322517523,-1,-1.0,0,1,2,0,1,1,0,2,1,1
-0.04375505299353972,1,-1.0,0,1,2,0,0,0,2,2,1,1
-0.1797342282565838,-1,-1.0,0,1,0,0,0,0,0,2,1,0
-0.18512794978598598,1,-1.0,0,1,2,0,0,1,0,2,2,1
-0.025893843893938173,1,-1.0,0,0,2,0,0,1,2,2,3,1
0.050030548676213704,1,1.0,0,0,0,1,1,1,2,2,3,0
-0.008602377098872047,1,-1.0,0,1,2,0,0,0,0,2,0,0
0.12903027688417712,1,1.0,0,0,2,2,1,1,2,2,0,0
-0.025317941978157194,1,-1.0,0,0,2,1,1,0,0,2,0,0
0.2924845949417009,1,1.0,0,1,0,0,0,0,2,2,2,0
0.032747726996973786,1,1.0,0,0,2,1,0,0,2,2,3,1
0.41710904316747227,1,1.0,0,0,2,0,0,0,0,2,3,0
-0.5737688066434204,-1,-1.0,0,1,2,0,0,2,0,2,1,0
0.15182591276558033,1,1.0,0,1,2,0,0,1,0,2,3,0
-0.03548146518699211,1,-1.0,0,1,2,1,1,2,1,2,0,0
0.3054951675081923,1,1.0,0,1,2,0,0,0,0,2,3,1
-0.019365020477724263,-1,-1.0,0,1,2,0,0,1,2,2,2,0
-0.37933545825284243,-1,-1.0,0,0,2,0,0,1,0,2,1,1
-0.4415894307136141,-1,-1.0,0,0,0,0,1,0,0,2,1,0
0.09993231011143221,-1,1.0,0,0,2,0,1,0,0,2,2,0
0.4869918071662747,-1,1.0,0,0,2,1,0,1,2,2,1,0
0.2167524162464615,1,1.0,0,1,2,1,0,1,2,2,0,0
-0.5303119939224844,-1,-1.0,0,0,1,0,0,1,2,2,1,1
-0.07789141658210547,-1,-1.0,0,0,0,1,0,1,0,2,2,1
-0.5988024078601126,-1,-1.0,0,1,2,0,0,1,0,2,1,1
-0.4667749822877624,-1,-1.0,0,0,1,1,0,2,2,2,2,0
-0.11578412875357919,1,-1.0,0,1,2,0,1,0,0,2,0,0
-0.11578412875357919,1,-1.0,0,1,2,0,1,0,0,2,0,0
-0.05902861906621497,-1,-1.0,0,0,2,0,0,1,2,2,1,1
-0.6174251796413956,-1,-1.0,0,1,0,0,0,1,2,2,1,0
0.09473779780602605,1,1.0,0,1,2,2,1,1,2,2,2,0
0.40479387385133675,1,1.0,0,1,2,0,0,0,0,2,3,0
0.14350925726344768,1,1.0,0,0,2,0,1,0,0,2,3,1
-0.1797342282565838,-1,-1.0,0,1,0,0,0,0,0,2,1,0
-0.29804224272230634,-1,-1.0,0,1,2,0,0,2,2,2,1,1
-0.48550301381079725,-1,-1.0,0,1,0,0,0,1,0,2,2,0
0.022797151891322136,1,1.0,0,1,0,0,0,0,2,2,0,0
0.0354148132882359,1,1.0,0,1,0,1,0,1,2,2,3,0
0.08576083656457337,1,1.0,0,1,2,0,0,0,2,2,3,0
-0.5895177940648463,-1,-1.0,0,0,1,0,0,1,0,2,1,1
-0.1311090807615481,1,-1.0,0,0,2,0,0,1,0,2,0,1
-0.15939274722131078,-1,-1.0,0,1,2,1,0,2,2,2,2,1
0.27419178466884675,1,1.0,0,0,2,0,0,1,2,2,0,0
-0.0009724026763103227,1,-1.0,0,0,2,1,0,2,1,2,0,0
0.06581145484067631,-1,1.0,0,1,2,1,0,1,0,2,2,1
-0.2713334752235433,-1,-1.0,0,1,1,0,0,2,2,2,2,0
0.25559593786749407,-1,1.0,0,1,2,0,1,0,0,2,2,0
0.25559593786749407,-1,1.0,0,1,2,0,1,0,0,2,2,0
-0.21661646184468633,-1,-1.0,0,1,2,0,1,0,0,2,1,0
-0.5988024078601126,-1,-1.0,0,1,2,0,0,1,0,2,1,1
-0.10156188016577239,1,-1.0,0,1,2,0,0,1,2,2,0,1
0.23116259683224363,-1,1.0,0,1,2,1,1,2,1,2,2,0
-0.8006150324257935,-1,-1.0,0,1,2,0,0,1,0,2,1,0
-0.37276686897196915,-1,-1.0,0,1,0,1,0,1,2,2,1,0
-0.8147820888293478,-1,-1.0,0,0,0,0,0,1,2,2,1,0
0.21266897656811887,-1,1.0,0,0,2,1,1,0,0,2,2,1
-0.031992908403167084,1,-1.0,0,0,2,2,1,1,2,2,3,1
-0.11578412875357919,1,-1.0,0,1,2,0,1,0,0,2,0,0
0.22931547095853824,-1,1.0,0,0,2,0,0,0,0,2,2,1
-0.0771784413521301,1,-1.0,0,1,0,1,1,1,2,2,2,0
1.4617338699972338,1,1.0,2,0,2,0,0,0,0,2,3,0
-1.4654055198066986,-1,-1.0,2,0,2,0,1,1,0,2,1,1
-0.2924362040322382,-1,-1.0,2,1,2,0,1,0,0,2,1,0
-1.1758725550074551,-1,-1.0,2,1,0,0,0,1,0,2,1,0
0.16676590455798307,-1,1.0,2,0,2,1,1,0,0,2,2,0
0.1452717593513616,1,1.0,2,1,2,1,0,0,2,2,3,1
-0.6943262264947625,-1,-1.0,2,0,2,0,0,2,2,2,1,0
0.3641379752241365,1,1.0,2,1,1,1,0,1,2,2,0,1
-0.11590256449176214,1,-1.0,2,0,0,0,0,0,0,2,2,1
-0.3552689664011056,-1,-1.0,2,0,2,1,0,2,2,2,1,1
0.017846374702170528,1,1.0,2,1,2,1,0,1,2,2,2,1
0.4855379008945939,1,1.0,2,1,0,0,0,0,0,2,3,0
-0.19143041193880822,-1,-1.0,2,1,2,0,0,1,2,2,2,0
0.036846206573206836,1,1.0,2,0,2,1,1,0,0,2,0,0
0.6233077201166026,1,1.0,2,1,2,0,0,0,0,2,0,0
-0.5660593066216819,-1,-1.0,2,0,2,0,1,0,0,2,2,0
0.1963928962410426,1,1.0,2,0,2,0,1,2,1,2,3,0
0.3108737740701228,-1,1.0,2,0,2,0,1,0,0,2,3,0
0.5769941136408826,1,1.0,2,0,2,0,0,1,2,2,0,0
-0.1732630911113659,-1,-1.0,2,1,2,1,0,1,2,2,1,0
1.099817814186267,1,1.0,2,0,1,0,0,0,0,2,3,0
0.6035138953955336,1,1.0,2,0,1,1,0,1,2,2,0,0
0.36075579810351116,-1,1.0,2,1,2,0,1,0,0,2,2,0
0.6179320707330219,1,1.0,2,1,2,2,0,0,0,2,1,0
-0.12763967097213946,1,-1.0,2,1,2,1,1,0,0,2,0,1
-0.8549036258812284,-1,-1.0,2,1,2,1,1,1,0,2,1,1
-0.1732630911113659,-1,-1.0,2,1,2,1,0,1,2,2,1,0
-0.96332076088215,-1,-1.0,2,1,2,1,0,2,2,2,1,1
-0.9196816852366613,-1,-1.0,2,1,2,0,0,1,0,2,2,0
0.21558095085119208,1,1.0,2,1,2,1,0,1,2,2,3,0
0.9540517857404631,1,1.0,2,1,1,1,0,0,0,2,2,0
0.16297681072122047,1,1.0,2,1,0,0,0,0,0,2,0,1
0.7732013210529823,1,1.0,2,0,2,0,0,0,0,2,0,0
-0.5168867218496586,-1,-1.0,2,1,2,0,0,2,2,2,2,1
0.36075579810351116,1,1.0,2,1,2,0,1,0,0,2,2,0
-1.7898615553480974,-1,-1.0,2,0,1,0,0,1,0,2,1,1
1.4544339250008316,1,1.0,2,1,2,0,0,0,2,2,0,1
-1.6592789792727363,-1,-1.0,2,0,2,0,0,1,0,2,2,0
1.4617338699972338,1,1.0,2,0,2,0,0,0,0,2,3,0
-1.201244855860606,-1,-1.0,2,0,2,1,0,1,0,2,1,0
0.5322264989716218,1,1.0,2,0,2,2,0,0,0,2,3,0
0.5322264989716218,1,1.0,2,0,2,2,0,0,0,2,3,0
1.1148771209317034,1,1.0,2,0,1,0,0,1,0,2,0,0
0.6368664491994785,1,1.0,2,0,2,1,0,1,2,2,1,1
0.4793923270664592,1,1.0,2,1,2,1,0,1,2,2,0,0
-0.19682264951644868,1,-1.0,2,1,2,2,0,2,1,2,0,1
0.09446294491040731,1,1.0,2,1,2,2,0,2,1,2,2,1
-0.6911329879540494,-1,-1.0,2,0,2,0,0,2,1,2,2,0
-0.6554781567262544,-1,-1.0,2,1,2,1,0,1,0,2,1,0
0.04126608525546902,1,1.0,2,0,0,0,0,1,2,2,0,0
-0.42426635459419315,-1,-1.0,2,0,2,1,0,2,2,2,1,0
0.1653445664582121,1,1.0,2,0,2,1,0,2,1,2,2,1
-0.5660593066216819,-1,-1.0,2,0,2,0,1,0,0,2,2,0
0.36075579810351116,-1,1.0,2,1,2,0,1,0,0,2,2,0
0.3108737740701228,1,1.0,2,0,2,0,1,0,0,2,3,0
0.5266453253493838,1,1.0,2,1,2,1,1,2,1,2,2,0
0.6630961164184944,1,1.0,2,0,2,0,0,1,2,2,0,1
0.21558095085119208,1,1.0,2,1,2,1,0,1,2,2,3,0
0.3788212486310229,1,1.0,2,0,0,0,0,1,2,2,3,0
1.4544339250008316,1,1.0,2,1,2,0,0,0,2,2,0,1
0.20339686564717555,1,1.0,2,0,1,0,0,0,0,2,0,1
-1.0942842056764925,-1,-1.0,2,1,2,0,1,0,0,2,2,1
-1.4277723744214414,-1,-1.0,2,0,2,0,1,1,0,2,2,0
-1.6592789792727363,-1,-1.0,2,0,2,0,0,1,0,2,2,0
-0.9853887682317279,-1,-1.0,2,1,0,2,0,0,0,2,2,0
-1.739548518268938,-1,-1.0,2,1,2,0,0,2,0,2,1,1
0.8843058646441984,1,1.0,3,1,2,0,0,1,0,2,0,0
0.10105450244057965,1,1.0,3,0,0,0,0,0,2,2,0,0
-0.21752198322717087,1,-1.0,3,1,2,0,1,1,2,2,2,1
0.4013512009901567,1,1.0,3,0,2,2,0,2,1,2,0,0
-2.137075354442187,-1,-1.0,3,1,2,0,0,2,2,2,1,0
-1.4564106943746982,-1,-1.0,3,1,0,0,0,2,2,2,1,0
-1.7021258039001055,-1,-1.0,3,1,2,0,0,2,2,2,1,1
1.3299838841664144,1,1.0,3,1,2,1,1,0,0,2,3,0
1.2589132146556805,1,1.0,3,0,2,0,1,1,2,2,3,0
-1.6278133741899927,-1,-1.0,3,1,2,1,0,2,2,2,1,1
-1.0541042243707763,-1,-1.0,3,1,1,1,0,1,2,2,1,0
-1.6641830713740116,-1,-1.0,3,1,1,0,1,1,0,2,2,1
-0.5336521288875007,-1,-1.0,3,0,2,0,0,0,0,2,1,1
0.401935820560328,1,1.0,3,0,2,0,0,0,0,2,2,1
0.2378860747935032,1,1.0,3,1,2,0,1,0,0,2,0,0
0.5844276009351128,1,1.0,3,0,2,2,0,2,1,2,1,0
-2.1005938787964,-1,-1.0,3,0,2,0,0,1,0,2,2,0
0.8843058646441984,1,1.0,3,1,2,0,0,1,0,2,0,0
0.36286276113679833,1,1.0,3,1,2,0,0,0,0,2,2,0
0.23265193447576565,-1,1.0,3,0,1,0,0,0,0,2,2,0
0.9180963106218778,1,1.0,3,1,2,1,0,0,0,2,3,0
-1.1418405000754335,-1,-1.0,3,1,2,0,0,2,2,2,2,0
0.27385951712562684,1,1.0,3,1,2,0,1,0,0,2,3,1
0.3589844040941166,1,1.0,3,1,1,1,0,1,2,2,0,0
0.36286276113679833,1,1.0,3,1,2,0,0,0,0,2,2,0
-1.1725418000546375,-1,-1.0,3,1,1,0,0,1,0,2,1,0
0.029397321917652548,1,1.0,3,0,0,1,0,0,0,2,0,1
0.029397321917652548,1,1.0,3,0,0,1,0,0,0,2,0,1
0.029397321917652548,1,1.0,3,0,0,1,0,0,0,2,0,1
0.2402742780756193,1,1.0,3,0,2,0,1,1,2,2,0,0
-1.1725418000546375,-1,-1.0,3,1,1,0,0,1,0,2,1,0
0.023699620836010578,1,1.0,3,1,2,0,0,0,2,2,2,0
-1.294459328114984,-1,-1.0,3,1,2,0,0,1,0,2,2,0
-0.6026517384170625,-1,-1.0,3,0,2,1,0,2,2,2,1,1
0.3834954601557549,1,1.0,3,1,2,1,0,0,0,2,0,0
0.10161770068729396,1,1.0,3,0,1,2,1,0,2,2,0,0
-0.08416595454254285,1,-1.0,3,1,0,0,1,1,2,2,0,1
-1.1823875543078102,-1,-1.0,1,1,0,0,1,0,0,3,2,0
-1.871992027838713,-1,-1.0,1,0,0,0,1,0,0,3,1,0
-1.4581064900683727,-1,-1.0,1,1,1,0,1,0,0,3,1,0
-2.032220075857328,-1,-1.0,1,1,0,0,0,1,0,3,1,0
0.25572061298812654,1,1.0,1,0,0,0,0,0,0,3,2,0
-0.2069271337780808,-1,-1.0,1,0,2,0,0,1,2,3,2,0
-0.7893409187309519,-1,-1.0,1,1,0,0,0,1,2,3,1,0
0.5511136525287472,1,1.0,1,1,0,0,0,0,0,3,2,0
0.7740323007159727,1,1.0,1,0,2,0,0,0,2,3,0,1
0.5511136525287472,1,1.0,1,1,0,0,0,0,0,3,2,0
-1.2001810752997693,-1,-1.0,1,0,0,0,0,0,0,3,1,0
-0.6034352927199408,-1,-1.0,1,0,1,0,0,0,0,3,1,0
-1.029616541833062,-1,-1.0,1,0,2,0,0,1,0,3,1,0
-1.229531632361075,-1,-1.0,1,1,0,1,0,1,0,3,1,0
-0.5638700262416321,-1,-1.0,1,1,2,0,1,0,0,3,1,0
0.059437519225287117,1,1.0,1,0,0,0,0,0,0,3,0,0
-0.7842381963537979,-1,-1.0,1,1,0,0,0,2,2,3,1,0
-0.8423241621609648,-1,-1.0,1,0,0,0,0,0,0,3,1,1
