Unnamed: 0,timestamp,value,label,value_diff1
50,2015-09-08 20:41:00,62,0,-5
51,2015-09-08 20:51:00,64,0,2
52,2015-09-08 21:01:00,59,0,-5
53,2015-09-08 21:06:00,65,0,6
54,2015-09-08 21:31:00,58,0,-7
55,2015-09-08 21:41:00,64,0,6
56,2015-09-08 22:31:00,63,0,-1
57,2015-09-08 22:41:00,66,0,3
58,2015-09-08 23:16:00,66,0,0
59,2015-09-08 23:31:00,60,0,-6
60,2015-09-09 00:06:00,57,0,-3
61,2015-09-09 01:16:00,58,0,1
62,2015-09-09 07:34:00,69,0,11
63,2015-09-09 09:20:00,70,0,1
64,2015-09-09 09:58:00,66,0,-4
65,2015-09-09 10:23:00,68,0,2
66,2015-09-09 10:33:00,65,0,-3
67,2015-09-09 10:38:00,68,0,3
68,2015-09-09 10:43:00,68,0,0
69,2015-09-09 10:48:00,70,0,2
70,2015-09-09 10:53:00,67,0,-3
71,2015-09-09 11:03:00,73,0,6
72,2015-09-09 11:08:00,77,0,4
73,2015-09-09 11:13:00,75,0,-2
74,2015-09-09 11:18:00,71,0,-4
75,2015-09-09 11:23:00,73,0,2
76,2015-09-09 11:43:00,68,0,-5
77,2015-09-09 11:48:00,58,0,-10
78,2015-09-09 12:03:00,65,0,7
79,2015-09-09 12:13:00,65,0,0
80,2015-09-09 12:33:00,65,0,0
81,2015-09-09 12:48:00,66,0,1
82,2015-09-09 13:08:00,74,0,8
83,2015-09-09 13:33:00,64,0,-10
84,2015-09-09 13:38:00,68,0,4
85,2015-09-09 13:43:00,65,0,-3
86,2015-09-09 13:48:00,69,0,4
87,2015-09-09 13:53:00,70,0,1
88,2015-09-09 13:58:00,64,0,-6
89,2015-09-09 14:08:00,65,0,1
90,2015-09-09 14:13:00,67,0,2
91,2015-09-09 14:38:00,68,0,1
92,2015-09-09 14:48:00,66,0,-2
93,2015-09-09 14:53:00,63,0,-3
94,2015-09-09 15:03:00,68,0,5
95,2015-09-09 15:08:00,68,0,0
96,2015-09-09 15:13:00,73,0,5
97,2015-09-09 15:18:00,79,0,6
98,2015-09-09 15:23:00,64,0,-15
99,2015-09-09 15:28:00,67,0,3
100,2015-09-09 15:38:00,62,0,-5
101,2015-09-09 15:43:00,68,0,6
102,2015-09-09 15:48:00,70,0,2
103,2015-09-09 16:08:00,67,0,-3
104,2015-09-09 16:13:00,70,0,3
105,2015-09-09 16:23:00,65,0,-5
106,2015-09-09 16:33:00,67,0,2
107,2015-09-09 16:43:00,71,0,4
108,2015-09-09 16:48:00,69,0,-2
109,2015-09-09 16:53:00,64,0,-5
110,2015-09-09 16:58:00,63,0,-1
111,2015-09-09 17:03:00,62,0,-1
112,2015-09-09 17:08:00,55,0,-7
113,2015-09-09 17:13:00,48,0,-7
114,2015-09-09 17:18:00,56,0,8
115,2015-09-09 17:23:00,51,0,-5
116,2015-09-09 17:28:00,60,0,9
117,2015-09-09 17:33:00,43,0,-17
118,2015-09-09 17:38:00,62,0,19
119,2015-09-09 17:43:00,70,0,8
120,2015-09-09 17:48:00,65,0,-5
121,2015-09-09 17:58:00,70,0,5
122,2015-09-09 18:03:00,67,0,-3
123,2015-09-09 18:13:00,70,0,3
124,2015-09-09 18:18:00,67,0,-3
125,2015-09-09 18:23:00,69,0,2
126,2015-09-09 18:28:00,69,0,0
127,2015-09-09 18:38:00,68,0,-1
128,2015-09-09 18:43:00,67,0,-1
129,2015-09-09 19:03:00,66,0,-1
130,2015-09-09 19:38:00,63,0,-3
131,2015-09-09 19:48:00,68,0,5
132,2015-09-09 20:03:00,68,0,0
133,2015-09-09 20:13:00,65,0,-3
134,2015-09-09 20:18:00,60,0,-5
135,2015-09-09 20:23:00,65,0,5
136,2015-09-09 20:38:00,64,0,-1
137,2015-09-09 20:58:00,57,0,-7
138,2015-09-09 21:13:00,57,0,0
139,2015-09-09 21:28:00,62,0,5
140,2015-09-09 21:33:00,55,0,-7
141,2015-09-09 21:48:00,61,0,6
142,2015-09-09 21:53:00,61,0,0
143,2015-09-09 22:33:00,58,0,-3
144,2015-09-09 22:41:00,65,0,7
145,2015-09-09 23:38:00,65,0,0
146,2015-09-09 23:53:00,62,0,-3
147,2015-09-10 05:33:00,68,0,6
148,2015-09-10 05:45:00,61,0,-7
149,2015-09-10 08:00:00,62,0,1
150,2015-09-10 08:18:00,73,0,11
151,2015-09-10 08:33:00,70,0,-3
152,2015-09-10 08:43:00,65,0,-5
153,2015-09-10 08:53:00,65,0,0
154,2015-09-10 09:13:00,61,0,-4
155,2015-09-10 09:23:00,64,0,3
156,2015-09-10 09:28:00,62,0,-2
157,2015-09-10 09:48:00,75,0,13
158,2015-09-10 09:52:00,66,0,-9
159,2015-09-10 10:02:00,71,0,5
160,2015-09-10 10:07:00,66,0,-5
161,2015-09-10 10:22:00,67,0,1
162,2015-09-10 10:27:00,65,0,-2
163,2015-09-10 10:32:00,67,0,2
164,2015-09-10 10:42:00,67,0,0
165,2015-09-10 10:47:00,65,0,-2
166,2015-09-10 10:52:00,68,0,3
167,2015-09-10 11:27:00,64,0,-4
168,2015-09-10 11:37:00,72,0,8
169,2015-09-10 11:42:00,62,0,-10
170,2015-09-10 11:47:00,72,0,10
171,2015-09-10 11:52:00,72,0,0
172,2015-09-10 11:57:00,68,0,-4
173,2015-09-10 12:07:00,64,0,-4
174,2015-09-10 12:12:00,63,0,-1
175,2015-09-10 12:37:00,65,0,2
176,2015-09-10 12:42:00,72,0,7
177,2015-09-10 12:57:00,67,0,-5
178,2015-09-10 13:07:00,66,0,-1
179,2015-09-10 13:17:00,71,0,5
180,2015-09-10 13:32:00,71,0,0
181,2015-09-10 13:42:00,67,0,-4
182,2015-09-10 13:47:00,68,0,1
183,2015-09-10 14:02:00,65,0,-3
184,2015-09-10 14:07:00,70,0,5
185,2015-09-10 14:17:00,71,0,1
186,2015-09-10 14:32:00,65,0,-6
187,2015-09-10 14:37:00,69,0,4
188,2015-09-10 14:42:00,69,0,0
189,2015-09-10 14:47:00,69,0,0
190,2015-09-10 14:57:00,69,0,0
191,2015-09-10 15:02:00,71,0,2
192,2015-09-10 15:07:00,64,0,-7
193,2015-09-10 15:12:00,64,0,0
194,2015-09-10 15:17:00,66,0,2
195,2015-09-10 15:22:00,76,0,10
196,2015-09-10 15:27:00,64,0,-12
197,2015-09-10 15:32:00,67,0,3
198,2015-09-10 15:37:00,64,0,-3
199,2015-09-10 15:42:00,70,0,6
200,2015-09-10 15:47:00,70,0,0
201,2015-09-10 15:52:00,68,0,-2
202,2015-09-10 15:57:00,69,0,1
203,2015-09-10 16:02:00,68,0,-1
204,2015-09-10 16:12:00,68,0,0
205,2015-09-10 16:17:00,69,0,1
206,2015-09-10 16:22:00,63,0,-6
207,2015-09-10 16:27:00,67,0,4
208,2015-09-10 16:32:00,66,0,-1
209,2015-09-10 16:37:00,68,0,2
210,2015-09-10 16:42:00,66,0,-2
211,2015-09-10 16:47:00,67,0,1
212,2015-09-10 16:52:00,67,0,0
213,2015-09-10 16:57:00,68,0,1
214,2015-09-10 17:02:00,64,0,-4
215,2015-09-10 17:07:00,67,0,3
216,2015-09-10 17:12:00,62,0,-5
217,2015-09-10 17:17:00,67,0,5
218,2015-09-10 17:22:00,66,0,-1
219,2015-09-10 17:32:00,66,0,0
220,2015-09-10 17:37:00,67,0,1
221,2015-09-10 17:42:00,62,0,-5
222,2015-09-10 17:47:00,63,0,1
223,2015-09-10 17:52:00,66,0,3
224,2015-09-10 18:07:00,69,0,3
225,2015-09-10 18:12:00,70,0,1
226,2015-09-10 18:17:00,70,0,0
227,2015-09-10 18:22:00,67,0,-3
228,2015-09-10 18:37:00,66,0,-1
229,2015-09-10 18:42:00,68,0,2
230,2015-09-10 18:47:00,71,0,3
231,2015-09-10 18:52:00,62,0,-9
232,2015-09-10 18:57:00,68,0,6
233,2015-09-10 19:32:00,62,0,-6
234,2015-09-10 19:37:00,64,0,2
235,2015-09-10 19:47:00,69,0,5
236,2015-09-10 19:57:00,63,0,-6
237,2015-09-10 20:02:00,64,0,1
238,2015-09-10 21:02:00,62,0,-2
239,2015-09-10 21:12:00,69,0,7
240,2015-09-10 21:27:00,65,0,-4
241,2015-09-10 21:57:00,56,0,-9
242,2015-09-10 22:12:00,64,0,8
243,2015-09-10 23:42:00,70,0,6
244,2015-09-10 23:47:00,61,0,-9
245,2015-09-11 05:27:00,64,0,3
246,2015-09-11 05:47:00,68,0,4
247,2015-09-11 06:17:00,65,0,-3
248,2015-09-11 06:37:00,70,0,5
249,2015-09-11 06:42:00,65,0,-5
250,2015-09-11 06:57:00,65,0,0
251,2015-09-11 07:07:00,70,0,5
252,2015-09-11 07:12:00,73,0,3
253,2015-09-11 07:32:00,69,0,-4
254,2015-09-11 07:42:00,68,0,-1
255,2015-09-11 08:12:00,65,0,-3
256,2015-09-11 08:42:00,68,0,3
257,2015-09-11 08:47:00,69,0,1
258,2015-09-11 09:12:00,71,0,2
259,2015-09-11 09:17:00,70,0,-1
260,2015-09-11 09:27:00,64,0,-6
261,2015-09-11 09:32:00,68,0,4
262,2015-09-11 09:37:00,70,0,2
263,2015-09-11 09:52:00,66,0,-4
264,2015-09-11 09:57:00,71,0,5
265,2015-09-11 10:07:00,68,0,-3
266,2015-09-11 10:27:00,63,0,-5
267,2015-09-11 10:39:00,66,0,3
268,2015-09-11 10:49:00,65,0,-1
269,2015-09-11 11:19:00,69,0,4
270,2015-09-11 11:29:00,70,0,1
271,2015-09-11 11:34:00,67,0,-3
272,2015-09-11 11:39:00,63,0,-4
273,2015-09-11 11:44:00,68,0,5
274,2015-09-11 11:54:00,71,0,3
275,2015-09-11 12:04:00,60,0,-11
276,2015-09-11 12:14:00,81,0,21
277,2015-09-11 12:39:00,69,0,-12
278,2015-09-11 12:44:00,71,0,2
279,2015-09-11 12:49:00,64,0,-7
280,2015-09-11 12:54:00,65,0,1
281,2015-09-11 12:59:00,69,0,4
282,2015-09-11 13:09:00,66,0,-3
283,2015-09-11 13:24:00,65,0,-1
284,2015-09-11 13:29:00,67,0,2
285,2015-09-11 13:39:00,67,0,0
286,2015-09-11 13:44:00,66,0,-1
287,2015-09-11 13:49:00,69,0,3
288,2015-09-11 13:54:00,70,0,1
289,2015-09-11 14:04:00,65,0,-5
290,2015-09-11 14:14:00,68,0,3
291,2015-09-11 14:19:00,68,0,0
292,2015-09-11 14:24:00,66,0,-2
293,2015-09-11 14:29:00,67,0,1
294,2015-09-11 14:39:00,66,0,-1
295,2015-09-11 14:44:00,67,0,1
296,2015-09-11 14:54:00,66,0,-1
297,2015-09-11 14:59:00,65,0,-1
298,2015-09-11 15:09:00,69,0,4
299,2015-09-11 15:14:00,69,0,0
300,2015-09-11 15:19:00,70,0,1
301,2015-09-11 15:24:00,67,0,-3
302,2015-09-11 15:29:00,68,0,1
303,2015-09-11 15:34:00,64,1,-4
304,2015-09-11 15:39:00,66,1,2
305,2015-09-11 15:44:00,66,1,0
306,2015-09-11 15:49:00,62,1,-4
307,2015-09-11 15:54:00,66,1,4
308,2015-09-11 15:59:00,60,1,-6
309,2015-09-11 16:04:00,66,1,6
310,2015-09-11 16:09:00,68,1,2
311,2015-09-11 16:14:00,64,1,-4
312,2015-09-11 16:19:00,66,1,2
313,2015-09-11 16:24:00,60,1,-6
314,2015-09-11 16:29:00,70,1,10
315,2015-09-11 16:34:00,65,1,-5
316,2015-09-11 16:39:00,59,1,-6
317,2015-09-11 16:44:00,23,1,-36
318,2015-09-11 16:49:00,52,1,29
319,2015-09-11 16:54:00,56,1,4
320,2015-09-11 16:59:00,67,1,11
321,2015-09-11 17:04:00,63,1,-4
322,2015-09-11 17:09:00,61,1,-2
323,2015-09-11 17:14:00,65,1,4
324,2015-09-11 17:19:00,63,1,-2
325,2015-09-11 17:24:00,62,1,-1
326,2015-09-11 17:29:00,66,1,4
327,2015-09-11 17:34:00,62,1,-4
328,2015-09-11 17:39:00,70,1,8
329,2015-09-11 17:44:00,68,1,-2
330,2015-09-11 17:49:00,69,1,1
331,2015-09-11 17:54:00,69,1,0
332,2015-09-11 17:59:00,69,0,0
333,2015-09-11 18:04:00,64,0,-5
334,2015-09-11 18:09:00,68,0,4
335,2015-09-11 18:11:00,70,0,2
336,2015-09-11 18:16:00,65,0,-5
337,2015-09-11 18:21:00,70,0,5
338,2015-09-11 18:26:00,67,0,-3
339,2015-09-11 18:31:00,64,0,-3
340,2015-09-11 18:36:00,67,0,3
341,2015-09-11 18:41:00,67,0,0
342,2015-09-11 18:51:00,68,0,1
343,2015-09-11 18:56:00,68,0,0
344,2015-09-11 19:01:00,68,0,0
345,2015-09-11 19:26:00,63,0,-5
346,2015-09-11 19:41:00,62,0,-1
347,2015-09-11 19:46:00,69,0,7
348,2015-09-11 20:01:00,61,0,-8
349,2015-09-11 20:06:00,58,0,-3
350,2015-09-11 20:16:00,61,0,3
351,2015-09-11 20:26:00,63,0,2
352,2015-09-11 20:36:00,62,0,-1
353,2015-09-11 20:46:00,66,0,4
354,2015-09-11 20:51:00,65,0,-1
355,2015-09-11 21:01:00,60,0,-5
356,2015-09-11 21:21:00,64,0,4
357,2015-09-11 21:51:00,59,0,-5
358,2015-09-11 21:56:00,56,0,-3
359,2015-09-11 21:59:00,47,0,-9
360,2015-09-11 22:16:00,60,0,13
361,2015-09-11 22:41:00,56,0,-4
362,2015-09-11 23:41:00,57,0,1
363,2015-09-12 00:16:00,79,0,22
364,2015-09-12 00:46:00,62,0,-17
365,2015-09-12 02:56:00,64,0,2
366,2015-09-12 03:41:00,58,0,-6
367,2015-09-12 05:06:00,78,0,20
368,2015-09-12 06:51:00,75,0,-3
369,2015-09-12 07:11:00,71,0,-4
370,2015-09-12 07:41:00,70,0,-1
371,2015-09-12 07:51:00,73,0,3
372,2015-09-12 08:01:00,70,0,-3
373,2015-09-12 08:16:00,70,0,0
374,2015-09-12 08:46:00,80,0,10
375,2015-09-12 08:56:00,66,0,-14
376,2015-09-12 09:16:00,68,0,2
377,2015-09-12 09:21:00,76,0,8
378,2015-09-12 09:26:00,66,0,-10
379,2015-09-12 09:56:00,69,0,3
380,2015-09-12 10:06:00,69,0,0
381,2015-09-12 10:16:00,70,0,1
382,2015-09-12 10:46:00,72,0,2
383,2015-09-12 10:51:00,67,0,-5
384,2015-09-12 10:56:00,71,0,4
385,2015-09-12 11:06:00,64,0,-7
386,2015-09-12 11:31:00,67,0,3
387,2015-09-12 11:41:00,75,0,8
388,2015-09-12 11:46:00,68,0,-7
389,2015-09-12 12:06:00,67,0,-1
390,2015-09-12 12:11:00,71,0,4
391,2015-09-12 12:16:00,65,0,-6
392,2015-09-12 12:26:00,67,0,2
393,2015-09-12 12:31:00,77,0,10
394,2015-09-12 12:36:00,67,0,-10
395,2015-09-12 12:46:00,67,0,0
396,2015-09-12 12:51:00,68,0,1
397,2015-09-12 13:06:00,70,0,2
398,2015-09-12 13:11:00,67,0,-3
399,2015-09-12 13:16:00,62,0,-5
400,2015-09-12 13:21:00,67,0,5
401,2015-09-12 13:36:00,67,0,0
402,2015-09-12 13:41:00,65,0,-2
403,2015-09-12 14:16:00,73,0,8
404,2015-09-12 14:21:00,69,0,-4
405,2015-09-12 14:31:00,70,0,1
406,2015-09-12 14:41:00,70,0,0
407,2015-09-12 14:56:00,69,0,-1
408,2015-09-12 15:01:00,72,0,3
409,2015-09-12 15:11:00,70,0,-2
410,2015-09-12 15:16:00,64,0,-6
411,2015-09-12 15:21:00,68,0,4
412,2015-09-12 15:31:00,66,0,-2
413,2015-09-12 15:36:00,72,0,6
414,2015-09-12 15:41:00,71,0,-1
415,2015-09-12 15:46:00,68,0,-3
416,2015-09-12 15:51:00,66,0,-2
417,2015-09-12 15:56:00,70,0,4
418,2015-09-12 16:01:00,68,0,-2
419,2015-09-12 16:11:00,65,0,-3
420,2015-09-12 16:16:00,72,0,7
421,2015-09-12 16:21:00,65,0,-7
422,2015-09-12 16:31:00,71,0,6
423,2015-09-12 16:36:00,65,0,-6
424,2015-09-12 16:41:00,64,0,-1
425,2015-09-12 16:46:00,69,0,5
426,2015-09-12 16:51:00,68,0,-1
427,2015-09-12 16:56:00,72,0,4
428,2015-09-12 17:01:00,71,0,-1
429,2015-09-12 17:06:00,69,0,-2
430,2015-09-12 17:21:00,71,0,2
431,2015-09-12 17:46:00,69,0,-2
432,2015-09-12 18:21:00,73,0,4
433,2015-09-12 18:41:00,70,0,-3
434,2015-09-12 19:01:00,68,0,-2
435,2015-09-12 19:21:00,62,0,-6
436,2015-09-12 19:26:00,69,0,7
437,2015-09-12 19:46:00,72,0,3
438,2015-09-12 19:51:00,65,0,-7
439,2015-09-12 20:06:00,60,0,-5
440,2015-09-12 20:31:00,62,0,2
441,2015-09-12 20:51:00,66,0,4
442,2015-09-12 21:21:00,68,0,2
443,2015-09-12 21:36:00,63,0,-5
444,2015-09-12 21:51:00,70,0,7
445,2015-09-12 22:46:00,74,0,4
446,2015-09-12 23:01:00,62,0,-12
447,2015-09-12 23:06:00,59,0,-3
448,2015-09-12 23:31:00,59,0,0
449,2015-09-13 06:31:00,62,0,3
450,2015-09-13 07:51:00,70,0,8
451,2015-09-13 08:01:00,62,0,-8
452,2015-09-13 08:26:00,67,0,5
453,2015-09-13 09:21:00,69,0,2
454,2015-09-13 09:26:00,72,0,3
455,2015-09-13 09:41:00,67,0,-5
456,2015-09-13 10:06:00,69,0,2
457,2015-09-13 10:11:00,72,0,3
458,2015-09-13 10:16:00,65,0,-7
459,2015-09-13 10:46:00,76,0,11
460,2015-09-13 10:51:00,67,0,-9
461,2015-09-13 10:56:00,72,0,5
462,2015-09-13 11:06:00,70,0,-2
463,2015-09-13 11:11:00,65,0,-5
464,2015-09-13 11:26:00,71,0,6
465,2015-09-13 11:31:00,69,0,-2
466,2015-09-13 11:46:00,64,0,-5
467,2015-09-13 11:51:00,67,0,3
468,2015-09-13 11:56:00,69,0,2
469,2015-09-13 12:06:00,66,0,-3
470,2015-09-13 12:21:00,73,0,7
471,2015-09-13 12:26:00,70,0,-3
472,2015-09-13 12:31:00,66,0,-4
473,2015-09-13 12:41:00,66,0,0
474,2015-09-13 12:53:00,66,0,0
475,2015-09-13 12:58:00,70,0,4
476,2015-09-13 13:03:00,67,0,-3
477,2015-09-13 13:08:00,72,0,5
478,2015-09-13 13:13:00,69,0,-3
479,2015-09-13 13:18:00,66,0,-3
480,2015-09-13 13:23:00,68,0,2
481,2015-09-13 13:28:00,65,0,-3
482,2015-09-13 13:38:00,67,0,2
483,2015-09-13 13:43:00,64,0,-3
484,2015-09-13 13:53:00,66,0,2
485,2015-09-13 13:58:00,68,0,2
486,2015-09-13 14:13:00,68,0,0
487,2015-09-13 14:23:00,67,0,-1
488,2015-09-13 14:28:00,59,0,-8
489,2015-09-13 14:38:00,64,0,5
490,2015-09-13 14:48:00,67,0,3
491,2015-09-13 14:53:00,65,0,-2
492,2015-09-13 15:13:00,67,0,2
493,2015-09-13 15:23:00,66,0,-1
494,2015-09-13 15:28:00,68,0,2
495,2015-09-13 15:33:00,66,0,-2
496,2015-09-13 15:38:00,72,0,6
497,2015-09-13 15:43:00,71,0,-1
498,2015-09-13 15:48:00,69,0,-2
499,2015-09-13 16:03:00,61,0,-8
500,2015-09-13 16:08:00,67,0,6
501,2015-09-13 16:18:00,66,0,-1
502,2015-09-13 16:28:00,74,0,8
503,2015-09-13 16:48:00,65,0,-9
504,2015-09-13 16:53:00,69,0,4
505,2015-09-13 16:58:00,64,0,-5
506,2015-09-13 17:03:00,67,0,3
507,2015-09-13 17:13:00,69,0,2
508,2015-09-13 17:18:00,62,0,-7
509,2015-09-13 17:23:00,63,0,1
510,2015-09-13 17:43:00,73,0,10
511,2015-09-13 17:48:00,64,0,-9
512,2015-09-13 17:53:00,67,0,3
513,2015-09-13 17:58:00,65,0,-2
514,2015-09-13 18:08:00,67,0,2
515,2015-09-13 18:18:00,65,0,-2
516,2015-09-13 18:23:00,74,0,9
517,2015-09-13 18:33:00,65,0,-9
518,2015-09-13 18:38:00,70,0,5
519,2015-09-13 18:43:00,70,0,0
520,2015-09-13 18:48:00,69,0,-1
521,2015-09-13 18:58:00,69,0,0
522,2015-09-13 19:08:00,63,0,-6
523,2015-09-13 19:13:00,63,0,0
524,2015-09-13 19:33:00,65,0,2
525,2015-09-13 19:43:00,56,0,-9
526,2015-09-13 19:48:00,69,0,13
527,2015-09-13 20:13:00,63,0,-6
528,2015-09-13 20:33:00,66,0,3
529,2015-09-13 20:43:00,66,0,0
530,2015-09-13 20:48:00,64,0,-2
531,2015-09-13 21:08:00,68,0,4
532,2015-09-13 21:28:00,55,0,-13
533,2015-09-13 22:48:00,75,0,20
534,2015-09-13 22:53:00,69,0,-6
535,2015-09-13 23:33:00,62,0,-7
536,2015-09-14 00:33:00,68,0,6
537,2015-09-14 05:53:00,66,0,-2
538,2015-09-14 06:18:00,66,0,0
539,2015-09-14 06:28:00,75,0,9
540,2015-09-14 06:48:00,65,0,-10
541,2015-09-14 06:53:00,68,0,3
542,2015-09-14 06:58:00,71,0,3
543,2015-09-14 07:08:00,69,0,-2
544,2015-09-14 07:28:00,67,0,-2
545,2015-09-14 07:33:00,68,0,1
546,2015-09-14 07:38:00,67,0,-1
547,2015-09-14 07:48:00,71,0,4
548,2015-09-14 07:58:00,67,0,-4
549,2015-09-14 08:13:00,65,0,-2
550,2015-09-14 08:28:00,66,0,1
551,2015-09-14 08:33:00,64,0,-2
552,2015-09-14 08:48:00,60,0,-4
553,2015-09-14 08:53:00,69,0,9
554,2015-09-14 09:03:00,66,0,-3
555,2015-09-14 09:08:00,73,0,7
556,2015-09-14 09:13:00,70,0,-3
557,2015-09-14 09:23:00,72,0,2
558,2015-09-14 09:28:00,62,0,-10
559,2015-09-14 09:33:00,70,0,8
560,2015-09-14 09:38:00,69,0,-1
561,2015-09-14 09:43:00,69,0,0
562,2015-09-14 09:48:00,69,0,0
563,2015-09-14 09:53:00,71,0,2
564,2015-09-14 09:58:00,68,0,-3
565,2015-09-14 10:13:00,63,0,-5
566,2015-09-14 10:18:00,68,0,5
567,2015-09-14 10:23:00,68,0,0
568,2015-09-14 10:28:00,66,0,-2
569,2015-09-14 10:33:00,70,0,4
570,2015-09-14 10:43:00,70,0,0
571,2015-09-14 10:48:00,65,0,-5
572,2015-09-14 11:03:00,74,0,9
573,2015-09-14 11:13:00,67,0,-7
574,2015-09-14 11:18:00,64,0,-3
575,2015-09-14 11:23:00,70,0,6
576,2015-09-14 11:28:00,70,0,0
577,2015-09-14 11:33:00,66,0,-4
578,2015-09-14 11:43:00,67,0,1
579,2015-09-14 12:03:00,63,0,-4
580,2015-09-14 12:08:00,70,0,7
581,2015-09-14 12:13:00,63,0,-7
582,2015-09-14 12:23:00,71,0,8
583,2015-09-14 12:28:00,62,0,-9
584,2015-09-14 12:38:00,67,0,5
585,2015-09-14 12:43:00,68,0,1
586,2015-09-14 12:48:00,73,0,5
587,2015-09-14 12:53:00,67,0,-6
588,2015-09-14 13:15:00,65,0,-2
589,2015-09-14 13:20:00,63,0,-2
590,2015-09-14 13:25:00,72,0,9
591,2015-09-14 13:35:00,65,0,-7
592,2015-09-14 13:40:00,64,0,-1
593,2015-09-14 13:45:00,71,0,7
594,2015-09-14 13:50:00,66,0,-5
595,2015-09-14 13:55:00,59,0,-7
596,2015-09-14 14:15:00,57,0,-2
597,2015-09-14 14:20:00,66,0,9
598,2015-09-14 14:25:00,71,0,5
599,2015-09-14 14:35:00,69,0,-2
600,2015-09-14 14:40:00,67,0,-2
601,2015-09-14 14:45:00,66,0,-1
602,2015-09-14 14:50:00,67,0,1
603,2015-09-14 14:55:00,65,0,-2
604,2015-09-14 15:00:00,70,0,5
605,2015-09-14 15:10:00,66,0,-4
606,2015-09-14 15:15:00,66,0,0
607,2015-09-14 15:20:00,61,0,-5
608,2015-09-14 15:30:00,68,0,7
609,2015-09-14 15:35:00,69,0,1
610,2015-09-14 15:40:00,63,0,-6
611,2015-09-14 15:50:00,67,0,4
612,2015-09-14 15:55:00,66,0,-1
613,2015-09-14 16:00:00,65,0,-1
614,2015-09-14 16:05:00,67,0,2
615,2015-09-14 16:20:00,65,0,-2
616,2015-09-14 16:25:00,66,0,1
617,2015-09-14 16:30:00,65,0,-1
618,2015-09-14 16:35:00,64,0,-1
619,2015-09-14 16:40:00,66,0,2
620,2015-09-14 16:45:00,62,0,-4
621,2015-09-14 16:50:00,65,0,3
622,2015-09-14 16:55:00,67,0,2
623,2015-09-14 17:00:00,59,0,-8
624,2015-09-14 17:05:00,36,0,-23
625,2015-09-14 17:10:00,21,0,-15
626,2015-09-14 17:15:00,52,0,31
627,2015-09-14 17:20:00,60,0,8
628,2015-09-14 17:25:00,51,0,-9
629,2015-09-14 17:30:00,68,0,17
630,2015-09-14 17:35:00,60,0,-8
631,2015-09-14 17:40:00,42,0,-18
632,2015-09-14 17:45:00,65,0,23
633,2015-09-14 17:50:00,59,0,-6
634,2015-09-14 17:55:00,69,0,10
635,2015-09-14 18:00:00,68,0,-1
636,2015-09-14 18:05:00,66,0,-2
637,2015-09-14 18:10:00,66,0,0
638,2015-09-14 18:20:00,66,0,0
639,2015-09-14 18:25:00,68,0,2
640,2015-09-14 18:30:00,67,0,-1
641,2015-09-14 18:35:00,67,0,0
642,2015-09-14 18:45:00,65,0,-2
643,2015-09-14 18:50:00,66,0,1
644,2015-09-14 19:01:00,68,0,2
645,2015-09-14 19:05:00,68,0,0
646,2015-09-14 19:15:00,66,0,-2
647,2015-09-14 19:20:00,69,0,3
648,2015-09-14 19:30:00,64,0,-5
